0.0,M,34,38000.0,26.0,3,5.0,7,3.6271428571428572,0,3,0.0,18.0,0.0
1.0,M,53,73000.0,18.0,3,4.0,2,15.495000000000001,0,0,0.0,0.0,0.0
1.0,M,53,73000.0,21.0,3,0.0,3,21.423333333333336,1,1,2.0,102.0,126.0
0.0,M,53,40000.0,5.0,7,5.0,1,1.32,0,0,0.0,0.0,0.0
1.0,F,58,115000.0,21.0,8,0.0,6,28.426666666666666,2,2,10.0,12.0,15.0
1.0,M,22,32000.0,0.0,32,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,71,75000.0,27.0,20,6.0,6,22.91333333333333,2,2,15.0,51.0,39.0
0.0,M,45,88000.0,1.0,7,1.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,45,88000.0,14.0,7,0.0,1,19.22,0,2,0.0,63.0,0.0
1.0,F,82,33000.0,17.0,44,3.0,7,4.065714285714286,0,1,0.0,36.0,0.0
1.0,F,82,33000.0,24.0,44,3.0,15,3.9666666666666672,1,2,2.0,18.0,18.0
0.0,M,40,65000.0,7.0,22,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,40,65000.0,21.0,22,0.0,0,0.0,0,2,0.0,18.0,0.0
1.0,M,35,70000.0,11.0,6,4.0,2,2.855,0,1,0.0,12.0,0.0
1.0,M,73,45000.0,21.0,28,0.0,9,0.0,1,2,0.0,72.0,12.0
0.0,M,73,45000.0,24.0,28,3.0,12,0.0,2,3,5.0,48.0,24.0
1.0,M,55,94000.0,21.0,25,0.0,5,21.607999999999997,1,1,5.0,6.0,24.0
0.0,M,60,74000.0,14.0,12,0.0,0,0.0,0,1,0.0,6.0,0.0
0.0,M,60,74000.0,21.0,12,0.0,0,0.0,0,3,0.0,38.0,0.0
0.0,M,57,80000.0,11.0,16,4.0,5,20.607999999999997,1,1,10.0,0.0,6.0
1.0,M,57,80000.0,24.0,16,3.0,7,18.782857142857143,1,3,10.0,54.0,6.0
1.0,M,55,104000.0,24.0,21,3.0,3,0.0,1,1,0.0,18.0,6.0
1.0,M,19,50000.0,16.0,25,2.0,2,4.855,0,0,0.0,0.0,0.0
1.0,F,68,32000.0,0.0,17,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,68,32000.0,17.0,17,3.0,12,0.0,2,2,3.0,3.0,15.0
0.0,M,52,38000.0,0.0,3,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,52,38000.0,21.0,3,0.0,3,5.34,0,1,0.0,12.0,0.0
0.0,M,52,38000.0,26.0,3,5.0,4,4.2575,0,2,0.0,6.0,0.0
0.0,M,57,55000.0,13.0,12,6.0,2,18.235,0,1,0.0,126.0,0.0
0.0,M,57,55000.0,22.0,12,1.0,3,21.346666666666664,0,3,0.0,106.0,0.0
1.0,F,86,109000.0,21.0,4,0.0,4,33.57,0,1,0.0,78.0,0.0
1.0,F,54,117000.0,0.0,11,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,58,54000.0,0.0,46,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,58,54000.0,12.0,46,5.0,9,2.46,1,1,3.0,12.0,96.0
1.0,M,67,79000.0,14.0,12,0.0,2,22.509999999999998,1,2,5.0,6.0,48.0
0.0,M,70,60000.0,14.0,5,0.0,1,3.7,0,0,0.0,0.0,0.0
0.0,M,70,60000.0,21.0,5,0.0,2,2.2,0,1,0.0,12.0,0.0
0.0,F,61,118000.0,9.0,34,2.0,2,27.53,0,0,0.0,0.0,0.0
1.0,F,61,118000.0,21.0,34,0.0,10,27.282999999999998,2,3,10.0,26.0,3.0
1.0,F,52,115000.0,14.0,29,0.0,4,0.0,1,1,0.0,78.0,6.0
1.0,F,52,115000.0,24.0,29,3.0,9,0.0,2,4,2.0,39.0,9.0
1.0,F,70,76000.0,7.0,9,0.0,2,21.89,0,0,0.0,0.0,0.0
1.0,M,56,99000.0,0.0,29,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,56,99000.0,7.0,29,0.0,4,25.4,1,1,3.0,0.0,12.0
1.0,M,56,99000.0,17.0,29,3.0,6,23.323333333333334,2,2,5.0,0.0,15.0
1.0,M,56,99000.0,21.0,29,0.0,9,23.698888888888888,3,3,7.0,0.0,10.0
1.0,F,44,35000.0,26.0,19,5.0,1,7.72,0,0,0.0,0.0,0.0
0.0,F,84,74000.0,14.0,10,0.0,2,11.41,0,1,0.0,6.0,0.0
1.0,F,84,74000.0,24.0,10,3.0,2,11.41,0,2,0.0,96.0,0.0
1.0,M,62,90000.0,23.0,35,2.0,5,17.454,2,2,20.0,0.0,3.0
1.0,M,62,90000.0,24.0,35,3.0,6,18.67166666666667,3,3,25.0,16.0,18.0
1.0,F,66,57000.0,18.0,32,4.0,5,14.618,0,2,0.0,6.0,0.0
1.0,F,66,57000.0,25.0,32,4.0,8,14.712499999999999,1,4,2.0,12.0,0.0
0.0,M,56,35000.0,8.0,9,1.0,3,3.733333333333333,0,1,0.0,60.0,0.0
1.0,M,56,35000.0,19.0,9,5.0,5,4.639999999999999,0,3,0.0,34.0,0.0
1.0,M,61,100000.0,18.0,36,4.0,8,118.73000000000002,2,3,15.0,30.0,30.0
0.0,M,72,45000.0,13.0,7,6.0,2,3.925,0,0,0.0,0.0,0.0
1.0,M,72,45000.0,14.0,7,0.0,3,3.103333333333333,0,1,0.0,156.0,0.0
1.0,M,61,78000.0,17.0,10,3.0,2,19.645000000000003,0,3,0.0,12.0,0.0
1.0,M,52,95000.0,9.0,24,2.0,4,25.2725,1,1,10.0,24.0,48.0
1.0,M,52,95000.0,16.0,24,2.0,7,24.665714285714284,2,2,13.0,45.0,48.0
0.0,F,60,51000.0,17.0,5,3.0,4,15.280000000000001,0,1,0.0,36.0,0.0
0.0,F,60,51000.0,22.0,5,1.0,4,15.280000000000001,0,2,0.0,24.0,0.0
1.0,F,23,33000.0,0.0,33,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,23,33000.0,22.0,33,1.0,13,6.3769230769230765,1,3,2.0,50.0,12.0
0.0,M,27,39000.0,0.0,1,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,74,91000.0,0.0,21,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,55,79000.0,0.0,11,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,87,77000.0,7.0,1,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,53,88000.0,21.0,34,0.0,9,22.08,2,2,15.0,24.0,291.0
0.0,M,48,52000.0,13.0,60,6.0,4,12.322500000000002,0,1,0.0,24.0,0.0
1.0,M,48,52000.0,17.0,60,3.0,6,10.818333333333335,0,2,0.0,84.0,0.0
1.0,M,48,52000.0,21.0,60,0.0,7,11.09857142857143,1,3,2.0,60.0,138.0
0.0,M,48,52000.0,24.0,60,3.0,8,11.308750000000002,2,4,4.0,46.5,93.0
0.0,F,44,76000.0,14.0,5,0.0,0,0.0,0,1,0.0,0.0,0.0
1.0,F,53,84000.0,0.0,16,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,53,84000.0,14.0,16,0.0,2,21.625,1,2,3.0,18.0,108.0
0.0,F,29,31000.0,26.0,20,5.0,12,6.905833333333334,0,2,0.0,30.0,0.0
1.0,F,54,119000.0,7.0,34,0.0,1,27.22,0,0,0.0,0.0,0.0
1.0,F,54,119000.0,23.0,34,2.0,6,22.465000000000003,1,2,2.0,3.0,12.0
0.0,F,20,43000.0,17.0,11,3.0,4,2.5825,0,2,0.0,21.0,0.0
1.0,F,70,92000.0,14.0,9,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,69,79000.0,14.0,8,0.0,0,0.0,0,1,0.0,12.0,0.0
1.0,F,62,62000.0,14.0,15,0.0,0,0.0,0,1,0.0,0.0,0.0
1.0,M,64,76000.0,7.0,20,0.0,1,15.67,1,1,10.0,42.0,48.0
1.0,M,64,76000.0,17.0,20,3.0,3,21.766666666666666,2,2,13.0,27.0,48.0
1.0,M,64,76000.0,24.0,20,3.0,6,22.985,3,3,15.0,22.0,42.0
1.0,M,67,39000.0,21.0,31,0.0,6,3.72,0,1,0.0,0.0,0.0
0.0,M,59,42000.0,8.0,38,1.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,83,67000.0,0.0,3,0.0,1,20.5,0,0,0.0,0.0,0.0
0.0,F,83,67000.0,26.0,3,5.0,13,17.915384615384617,1,4,5.0,40.5,6.0
1.0,F,68,57000.0,21.0,14,0.0,12,0.0,3,3,15.0,22.0,32.0
1.0,F,58,64000.0,0.0,33,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,58,64000.0,14.0,33,0.0,8,86.22249999999998,1,1,2.0,0.0,6.0
1.0,F,58,64000.0,24.0,33,3.0,13,0.0,4,4,12.0,13.5,57.0
1.0,M,28,64000.0,7.0,20,0.0,2,16.49,1,1,10.0,18.0,78.0
0.0,M,28,64000.0,17.0,20,3.0,7,18.057142857142857,2,2,12.0,9.0,72.0
1.0,M,77,94000.0,14.0,42,0.0,1,22.14,0,1,0.0,174.0,0.0
1.0,M,57,65000.0,7.0,16,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,57,65000.0,21.0,16,0.0,11,0.0,2,3,2.0,2.0,6.0
1.0,M,57,65000.0,24.0,16,3.0,12,0.0,3,4,4.0,4.5,24.0
1.0,F,46,73000.0,8.0,42,1.0,2,19.105,0,1,0.0,126.0,0.0
0.0,F,46,73000.0,17.0,42,3.0,4,17.2975,2,3,7.0,54.0,96.0
1.0,M,64,43000.0,22.0,7,1.0,5,2.6340000000000003,0,1,0.0,36.0,0.0
1.0,F,42,50000.0,20.0,11,6.0,0,0.0,0,1,0.0,78.0,0.0
1.0,F,46,62000.0,7.0,17,0.0,2,11.35,0,0,0.0,0.0,0.0
1.0,F,46,62000.0,18.0,17,4.0,15,15.909333333333333,1,1,2.0,6.0,0.0
1.0,F,28,65000.0,2.0,7,2.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,28,65000.0,24.0,7,3.0,6,4.566666666666666,2,4,8.0,19.5,99.0
1.0,M,61,59000.0,15.0,3,1.0,4,0.0,1,2,0.0,33.0,12.0
1.0,M,38,66000.0,0.0,12,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,38,66000.0,19.0,12,5.0,14,2.6721428571428576,1,1,2.0,18.0,78.0
1.0,M,38,66000.0,28.0,12,0.0,16,2.448125,1,3,2.0,36.0,78.0
1.0,M,54,70000.0,7.0,5,0.0,3,13.443333333333333,0,0,0.0,0.0,0.0
1.0,M,54,70000.0,24.0,5,3.0,9,17.067777777777778,1,3,3.0,54.0,72.0
1.0,M,70,65000.0,21.0,43,0.0,5,0.0,1,2,0.0,30.0,18.0
1.0,M,70,65000.0,25.0,43,4.0,8,0.0,2,3,2.0,26.0,39.0
0.0,F,81,79000.0,26.0,4,5.0,4,22.3425,1,2,5.0,72.0,24.0
1.0,M,74,36000.0,8.0,30,1.0,4,2.7175,1,1,5.0,48.0,42.0
0.0,M,74,36000.0,14.0,30,0.0,9,2.337777777777778,2,2,8.0,39.0,75.0
0.0,F,49,58000.0,17.0,7,3.0,1,10.36,0,3,0.0,40.0,0.0
0.0,F,49,58000.0,21.0,7,0.0,1,10.36,0,4,0.0,30.0,0.0
0.0,F,49,58000.0,27.0,7,6.0,1,10.36,0,5,0.0,24.0,0.0
0.0,M,45,43000.0,0.0,4,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,49,74000.0,0.0,9,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,35,64000.0,17.0,12,3.0,2,1.815,0,0,0.0,0.0,0.0
0.0,F,62,40000.0,24.0,2,3.0,4,11.239999999999998,0,2,0.0,54.0,0.0
1.0,O,43,56000.0,0.0,15,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,O,43,56000.0,7.0,15,0.0,1,18.75,1,1,2.0,12.0,18.0
1.0,O,43,56000.0,22.0,15,1.0,7,16.965714285714288,2,2,5.0,6.0,12.0
0.0,O,43,56000.0,24.0,15,3.0,10,16.945,3,3,7.0,14.0,8.0
1.0,M,50,73000.0,7.0,43,0.0,2,1.6,0,0,0.0,0.0,0.0
1.0,F,79,88000.0,0.0,27,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,84,108000.0,9.0,25,2.0,3,29.05333333333333,0,0,0.0,0.0,0.0
1.0,F,84,108000.0,19.0,25,5.0,8,27.689999999999998,0,1,0.0,54.0,0.0
0.0,M,71,93000.0,14.0,9,0.0,3,23.25666666666667,0,0,0.0,0.0,0.0
1.0,M,54,70000.0,1.0,2,1.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,59,99000.0,0.0,2,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,59,99000.0,16.0,2,2.0,1,32.18,0,2,0.0,30.0,0.0
1.0,F,59,99000.0,21.0,2,0.0,1,32.18,0,4,0.0,31.5,0.0
0.0,M,26,61000.0,17.0,6,3.0,1,14.8,1,1,5.0,60.0,12.0
1.0,M,65,46000.0,17.0,22,3.0,3,2.7433333333333336,0,1,0.0,54.0,0.0
1.0,M,53,34000.0,24.0,10,3.0,11,2.8218181818181822,0,1,0.0,18.0,0.0
1.0,F,54,109000.0,1.0,28,1.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,58,79000.0,8.0,29,1.0,1,13.18,0,0,0.0,0.0,0.0
1.0,M,58,79000.0,17.0,29,3.0,6,18.618333333333332,2,2,10.0,27.0,60.0
1.0,M,58,79000.0,22.0,29,1.0,10,20.926,3,3,15.0,22.0,42.0
0.0,M,58,79000.0,24.0,29,3.0,11,20.799999999999997,4,4,17.0,25.5,40.5
0.0,M,28,45000.0,0.0,4,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,28,45000.0,24.0,4,3.0,3,5.243333333333333,0,3,0.0,4.0,0.0
1.0,M,37,60000.0,8.0,9,1.0,2,10.765,1,1,5.0,0.0,6.0
1.0,M,37,60000.0,24.0,9,3.0,9,14.275555555555554,3,4,12.0,12.0,8.0
1.0,M,24,73000.0,14.0,21,0.0,8,0.0,1,1,0.0,0.0,12.0
1.0,M,44,74000.0,21.0,10,0.0,8,0.0,1,1,0.0,18.0,0.0
1.0,F,39,74000.0,21.0,22,0.0,7,4.155714285714286,0,1,0.0,132.0,0.0
1.0,F,79,57000.0,14.0,30,0.0,2,15.68,0,1,0.0,150.0,0.0
0.0,F,79,57000.0,22.0,30,1.0,8,15.88125,1,2,2.0,75.0,12.0
1.0,F,84,96000.0,21.0,19,0.0,4,23.6725,2,2,10.0,12.0,39.0
0.0,M,67,46000.0,21.0,8,0.0,3,5.2,0,3,0.0,28.0,0.0
1.0,M,45,84000.0,0.0,27,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,40,63000.0,24.0,7,3.0,10,0.0,2,2,5.0,0.0,15.0
0.0,M,41,83000.0,0.0,11,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,41,83000.0,7.0,11,0.0,0,0.0,0,1,0.0,6.0,0.0
0.0,M,41,83000.0,14.0,11,0.0,0,0.0,0,2,0.0,6.0,0.0
0.0,M,41,83000.0,24.0,11,3.0,0,0.0,0,4,0.0,12.0,0.0
1.0,M,79,71000.0,7.0,17,0.0,1,11.57,0,1,0.0,30.0,0.0
1.0,M,79,71000.0,14.0,17,0.0,5,16.392,1,2,2.0,15.0,18.0
0.0,F,21,74000.0,4.0,21,4.0,1,21.78,0,0,0.0,0.0,0.0
1.0,F,21,74000.0,19.0,21,5.0,5,17.701999999999998,2,3,20.0,44.0,33.0
1.0,M,82,89000.0,15.0,10,1.0,0,0.0,0,1,0.0,54.0,0.0
1.0,M,82,89000.0,17.0,10,3.0,1,25.53,1,2,2.0,42.0,114.0
1.0,M,82,89000.0,21.0,10,0.0,2,25.53,2,3,5.0,28.0,93.0
1.0,M,82,78000.0,1.0,33,1.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,62,108000.0,1.0,20,1.0,1,16.7,0,0,0.0,0.0,0.0
0.0,M,32,59000.0,18.0,9,4.0,3,2.7066666666666666,0,1,0.0,30.0,0.0
0.0,M,32,59000.0,21.0,9,0.0,4,2.795,0,2,0.0,27.0,0.0
1.0,M,52,56000.0,21.0,31,0.0,9,13.02111111111111,1,2,10.0,75.0,24.0
1.0,F,70,31000.0,3.0,55,3.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,70,31000.0,7.0,55,0.0,3,3.5233333333333334,1,1,2.0,72.0,84.0
1.0,M,60,74000.0,8.0,13,1.0,1,21.65,0,0,0.0,0.0,0.0
1.0,M,23,48000.0,14.0,1,0.0,2,2.125,0,1,0.0,24.0,0.0
0.0,M,23,48000.0,25.0,1,4.0,4,3.795,1,2,3.0,18.0,84.0
0.0,F,57,76000.0,22.0,10,1.0,1,11.37,0,2,0.0,0.0,0.0
1.0,F,77,88000.0,19.0,26,5.0,2,16.845,0,0,0.0,0.0,0.0
0.0,M,71,59000.0,14.0,5,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,67,73000.0,7.0,58,0.0,1,16.35,1,1,10.0,36.0,48.0
1.0,F,37,89000.0,21.0,33,0.0,6,20.3,1,2,5.0,57.0,78.0
1.0,M,35,48000.0,15.0,8,1.0,3,14.826666666666668,0,2,0.0,24.0,0.0
1.0,M,35,48000.0,21.0,8,0.0,7,0.0,2,4,3.0,25.5,12.0
1.0,M,44,83000.0,25.0,21,4.0,4,19.91,0,1,0.0,54.0,0.0
0.0,M,71,78000.0,0.0,5,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,71,78000.0,14.0,5,0.0,0,0.0,0,2,0.0,21.0,0.0
1.0,M,71,78000.0,17.0,5,3.0,1,24.85,1,3,2.0,16.0,114.0
0.0,M,71,78000.0,24.0,5,3.0,2,24.85,2,5,4.0,18.0,81.0
0.0,M,30,66000.0,16.0,5,2.0,3,1.1566666666666667,0,2,0.0,33.0,0.0
1.0,M,50,65000.0,24.0,55,3.0,7,2.1599999999999997,0,1,0.0,6.0,0.0
1.0,F,60,77000.0,9.0,8,2.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,60,77000.0,24.0,8,3.0,5,18.192,1,2,5.0,66.0,30.0
1.0,M,66,36000.0,17.0,12,3.0,6,0.0,2,2,5.0,15.0,42.0
0.0,F,61,61000.0,22.0,11,1.0,10,15.056000000000001,2,3,15.0,70.0,195.0
1.0,M,55,58000.0,21.0,38,0.0,6,2.848333333333333,0,1,0.0,6.0,0.0
0.0,M,61,62000.0,7.0,6,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,61,62000.0,22.0,6,1.0,3,4.706666666666667,0,1,0.0,6.0,0.0
1.0,F,36,62000.0,1.0,4,1.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,69,94000.0,27.0,28,6.0,5,26.806,0,1,0.0,102.0,0.0
1.0,F,80,85000.0,14.0,28,0.0,3,21.01,1,1,5.0,0.0,0.0
1.0,F,80,85000.0,24.0,28,3.0,6,22.23,3,3,20.0,4.0,20.0
1.0,M,56,52000.0,7.0,22,0.0,1,2.76,0,0,0.0,0.0,0.0
1.0,M,89,36000.0,2.0,36,2.0,1,1.23,0,0,0.0,0.0,0.0
1.0,M,89,36000.0,14.0,36,0.0,7,2.8942857142857146,1,2,2.0,51.0,156.0
1.0,M,89,36000.0,22.0,36,1.0,14,2.240714285714286,2,3,5.0,34.0,138.0
1.0,M,81,79000.0,14.0,7,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,81,79000.0,24.0,7,3.0,5,21.773999999999997,1,1,2.0,0.0,18.0
1.0,M,53,64000.0,16.0,26,2.0,4,2.91,0,0,0.0,0.0,0.0
1.0,M,49,77000.0,18.0,54,4.0,7,20.81714285714286,1,2,10.0,30.0,12.0
1.0,M,49,77000.0,21.0,54,0.0,10,19.753999999999998,2,3,13.0,34.0,9.0
1.0,M,49,77000.0,24.0,54,3.0,11,20.135454545454543,3,4,16.0,25.5,14.0
1.0,F,32,69000.0,16.0,5,2.0,4,14.075,1,1,10.0,36.0,0.0
1.0,F,80,47000.0,7.0,6,0.0,3,3.4433333333333334,0,1,0.0,48.0,0.0
0.0,F,80,47000.0,19.0,6,5.0,7,3.7414285714285715,1,2,2.0,30.0,90.0
1.0,M,50,90000.0,16.0,31,2.0,4,24.81,1,1,10.0,24.0,54.0
1.0,M,65,71000.0,8.0,9,1.0,2,0.0,1,1,0.0,144.0,0.0
0.0,M,22,64000.0,0.0,2,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,42,53000.0,7.0,1,0.0,2,9.84,0,0,0.0,0.0,0.0
0.0,F,58,47000.0,25.0,1,4.0,7,4.702857142857143,1,2,5.0,21.0,48.0
1.0,M,65,88000.0,17.0,8,3.0,2,25.075,2,2,15.0,15.0,21.0
1.0,M,75,81000.0,21.0,34,0.0,1,16.0,0,2,0.0,42.0,0.0
1.0,M,75,81000.0,24.0,34,3.0,2,17.675,1,3,2.0,30.0,60.0
1.0,F,63,112000.0,21.0,9,0.0,2,31.475,1,2,10.0,48.0,48.0
0.0,M,47,44000.0,0.0,7,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,47,44000.0,25.0,7,4.0,6,4.258333333333334,1,2,5.0,12.0,144.0
1.0,M,29,64000.0,7.0,56,0.0,1,2.8200000000000003,0,0,0.0,0.0,0.0
1.0,F,57,88000.0,22.0,14,1.0,3,21.433333333333334,1,1,5.0,6.0,102.0
1.0,M,77,66000.0,7.0,46,0.0,1,0.5700000000000001,0,0,0.0,0.0,0.0
1.0,M,77,66000.0,15.0,46,1.0,11,4.263636363636364,1,1,3.0,12.0,48.0
1.0,M,77,66000.0,23.0,46,2.0,17,3.6005882352941176,2,2,5.0,24.0,72.0
0.0,M,41,56000.0,3.0,9,3.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,41,56000.0,14.0,9,0.0,1,11.93,1,2,10.0,45.0,66.0
0.0,M,41,56000.0,18.0,9,4.0,2,13.945,2,3,13.0,32.0,48.0
0.0,M,41,56000.0,21.0,9,0.0,2,13.945,2,4,13.0,31.5,48.0
0.0,F,60,30000.0,7.0,11,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,47,38000.0,17.0,34,3.0,5,2.114,0,0,0.0,0.0,0.0
1.0,M,47,38000.0,23.0,34,2.0,7,17.858571428571427,1,1,3.0,6.0,72.0
0.0,F,39,94000.0,24.0,10,3.0,2,28.475,1,3,5.0,12.0,150.0
0.0,M,73,77000.0,14.0,10,0.0,0,0.0,0,1,0.0,24.0,0.0
0.0,M,73,77000.0,21.0,10,0.0,0,0.0,0,2,0.0,15.0,0.0
0.0,M,73,77000.0,24.0,10,3.0,0,0.0,0,3,0.0,10.0,0.0
1.0,F,70,72000.0,1.0,9,1.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,52,119000.0,0.0,34,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,52,119000.0,25.0,34,4.0,5,22.968,1,1,3.0,0.0,12.0
0.0,M,65,52000.0,7.0,4,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,65,52000.0,17.0,4,3.0,0,0.0,0,2,0.0,21.0,0.0
0.0,M,65,52000.0,21.0,4,0.0,0,0.0,0,3,0.0,14.0,0.0
1.0,M,63,36000.0,7.0,13,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,63,36000.0,17.0,13,3.0,4,2.925,1,2,3.0,9.0,132.0
0.0,F,18,62000.0,25.0,34,4.0,7,15.405714285714286,0,0,0.0,0.0,0.0
1.0,F,41,53000.0,8.0,7,1.0,0,0.0,0,1,0.0,0.0,0.0
