0.0,F,54,30000.0,7.0,13,0.0,2,6.965,1,1,5.0,66.0,354.0
0.0,F,54,30000.0,19.0,13,5.0,5,7.775999999999999,1,2,5.0,36.0,354.0
1.0,M,20,43000.0,18.0,31,4.0,7,0.0,1,1,0.0,66.0,24.0
1.0,M,20,43000.0,21.0,31,0.0,10,0.0,2,2,10.0,51.0,48.0
1.0,M,56,35000.0,24.0,9,3.0,8,7.883749999999999,1,4,2.0,40.5,0.0
1.0,M,61,100000.0,0.0,36,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,61,100000.0,8.0,36,1.0,3,262.29,1,1,10.0,0.0,60.0
0.0,M,72,45000.0,17.0,7,3.0,6,3.9883333333333333,1,2,2.0,84.0,48.0
0.0,M,72,45000.0,21.0,7,0.0,9,3.724444444444444,1,3,2.0,56.0,48.0
1.0,M,61,78000.0,21.0,10,0.0,3,21.44333333333334,1,4,3.0,9.0,162.0
0.0,M,61,78000.0,24.0,10,3.0,4,22.3425,2,5,8.0,10.8,105.0
1.0,M,61,34000.0,0.0,20,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,61,34000.0,17.0,20,3.0,6,0.0,2,2,5.0,12.0,45.0
1.0,M,61,34000.0,22.0,20,1.0,8,0.0,3,3,10.0,12.0,30.0
1.0,M,61,34000.0,24.0,20,3.0,11,0.0,4,4,15.0,15.0,30.0
1.0,F,75,109000.0,8.0,3,1.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,75,109000.0,19.0,3,5.0,1,18.57,1,1,5.0,24.0,36.0
1.0,F,57,116000.0,14.0,33,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,57,116000.0,18.0,33,4.0,1,29.14,1,1,5.0,0.0,0.0
1.0,M,52,95000.0,1.0,24,1.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,52,95000.0,24.0,24,3.0,9,24.657777777777778,3,3,15.0,46.0,44.0
1.0,F,74,72000.0,0.0,9,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,74,72000.0,14.0,9,0.0,3,19.916666666666668,1,1,5.0,0.0,24.0
1.0,F,74,72000.0,21.0,9,0.0,5,22.416,2,2,15.0,0.0,36.0
0.0,F,23,33000.0,11.0,33,4.0,7,7.555714285714285,1,1,2.0,6.0,12.0
0.0,F,23,33000.0,15.0,33,1.0,9,6.627777777777776,1,2,2.0,57.0,12.0
0.0,M,27,39000.0,22.0,1,1.0,5,2.332,0,1,0.0,12.0,0.0
1.0,M,59,76000.0,1.0,13,1.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,55,79000.0,7.0,11,0.0,2,15.68,1,1,3.0,18.0,72.0
0.0,M,55,79000.0,21.0,11,0.0,3,19.03333333333333,1,2,3.0,9.0,72.0
1.0,F,87,77000.0,14.0,1,0.0,1,573.13,1,1,2.0,0.0,132.0
1.0,F,87,77000.0,21.0,1,0.0,2,294.34499999999997,2,2,7.0,3.0,108.0
1.0,F,87,77000.0,24.0,1,3.0,3,202.82999999999996,3,3,17.0,6.0,82.0
1.0,F,53,88000.0,0.0,34,0.0,1,22.62,0,0,0.0,0.0,0.0
1.0,F,53,88000.0,8.0,34,1.0,3,22.823333333333334,1,1,10.0,18.0,576.0
0.0,F,53,88000.0,25.0,34,4.0,10,22.107999999999997,3,3,17.0,22.0,196.0
0.0,M,48,52000.0,1.0,60,1.0,1,11.09,0,0,0.0,0.0,0.0
0.0,F,44,76000.0,27.0,5,6.0,0,0.0,0,3,0.0,2.0,0.0
1.0,F,60,74000.0,17.0,36,3.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,29,31000.0,8.0,20,1.0,3,8.97,0,0,0.0,0.0,0.0
0.0,F,29,31000.0,18.0,20,4.0,6,6.123333333333334,0,1,0.0,36.0,0.0
0.0,F,20,43000.0,1.0,11,1.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,20,43000.0,7.0,11,0.0,2,1.66,0,1,0.0,42.0,0.0
0.0,F,20,43000.0,21.0,11,0.0,5,2.16,0,3,0.0,16.0,0.0
1.0,O,63,89000.0,0.0,35,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,O,63,89000.0,14.0,35,0.0,4,17.935,1,1,5.0,6.0,6.0
0.0,F,54,58000.0,1.0,16,1.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,54,58000.0,18.0,16,4.0,1,20.64,0,1,0.0,36.0,0.0
1.0,F,54,58000.0,24.0,16,3.0,7,0.0,2,3,5.0,24.0,12.0
1.0,M,64,76000.0,1.0,20,1.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,39,71000.0,0.0,14,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,39,71000.0,14.0,14,0.0,3,17.03,1,2,10.0,6.0,0.0
0.0,M,67,39000.0,14.0,31,0.0,2,3.6149999999999998,0,0,0.0,0.0,0.0
0.0,M,67,39000.0,24.0,31,3.0,10,3.2379999999999995,1,2,3.0,0.0,66.0
0.0,F,83,67000.0,11.0,3,4.0,7,18.611428571428572,0,1,0.0,12.0,0.0
1.0,F,83,67000.0,17.0,3,3.0,8,18.5225,0,2,0.0,63.0,0.0
1.0,F,68,57000.0,7.0,14,0.0,4,0.0,1,1,0.0,36.0,12.0
1.0,F,68,57000.0,18.0,14,4.0,11,0.0,2,2,10.0,18.0,6.0
1.0,F,58,64000.0,22.0,33,1.0,11,0.0,3,3,7.0,10.0,74.0
1.0,M,28,64000.0,0.0,20,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,70,64000.0,14.0,29,0.0,2,17.645,0,0,0.0,0.0,0.0
1.0,M,70,64000.0,17.0,29,3.0,2,17.645,0,1,0.0,174.0,0.0
0.0,M,70,64000.0,21.0,29,0.0,8,16.751250000000002,1,2,5.0,87.0,18.0
0.0,M,77,94000.0,7.0,42,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,46,73000.0,5.0,42,5.0,1,23.91,0,0,0.0,0.0,0.0
1.0,F,46,73000.0,14.0,42,0.0,3,17.900000000000002,1,2,2.0,75.0,174.0
1.0,F,46,73000.0,22.0,42,1.0,4,17.2975,2,4,7.0,42.0,96.0
1.0,F,46,73000.0,24.0,42,3.0,5,17.644,3,5,12.0,38.4,96.0
0.0,M,64,43000.0,8.0,7,1.0,1,3.63,0,0,0.0,0.0,0.0
0.0,F,42,50000.0,25.0,11,4.0,1,10.8,1,2,2.0,75.0,108.0
1.0,F,46,62000.0,25.0,17,4.0,18,16.438888888888886,2,2,4.0,18.0,3.0
0.0,F,28,65000.0,7.0,7,0.0,2,7.755000000000001,1,1,3.0,66.0,78.0
1.0,F,28,65000.0,17.0,7,3.0,5,4.358,1,3,3.0,26.0,78.0
0.0,M,61,59000.0,17.0,3,3.0,6,0.0,2,3,3.0,34.0,69.0
0.0,M,21,53000.0,0.0,10,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,21,53000.0,15.0,10,1.0,3,4.876666666666666,0,1,0.0,0.0,0.0
0.0,M,54,70000.0,16.0,5,2.0,6,16.511666666666667,1,1,3.0,6.0,72.0
0.0,M,54,70000.0,20.0,5,6.0,8,16.599999999999998,1,2,3.0,36.0,72.0
1.0,F,81,79000.0,17.0,4,3.0,3,23.566666666666666,0,1,0.0,126.0,0.0
0.0,M,77,53000.0,0.0,7,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,77,53000.0,16.0,7,2.0,6,2.4783333333333335,0,1,0.0,0.0,0.0
0.0,M,77,53000.0,21.0,7,0.0,9,2.278888888888889,0,2,0.0,24.0,0.0
1.0,M,74,36000.0,2.0,30,2.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,49,58000.0,15.0,7,1.0,1,10.36,0,2,0.0,48.0,0.0
0.0,M,45,43000.0,7.0,4,0.0,1,2.5,0,1,0.0,18.0,0.0
0.0,F,49,74000.0,11.0,9,4.0,0,0.0,0,1,0.0,0.0,0.0
0.0,F,49,74000.0,17.0,9,3.0,1,26.38,0,2,0.0,48.0,0.0
0.0,F,49,74000.0,25.0,9,4.0,1,26.38,0,3,0.0,34.0,0.0
0.0,M,35,64000.0,21.0,12,0.0,4,2.6350000000000002,1,1,2.0,0.0,198.0
0.0,F,62,40000.0,22.0,2,1.0,3,12.053333333333333,0,1,0.0,84.0,0.0
0.0,M,50,73000.0,28.0,43,0.0,11,2.2318181818181824,1,1,2.0,6.0,54.0
0.0,M,64,75000.0,26.0,12,5.0,4,4.725,0,1,0.0,12.0,0.0
1.0,F,84,108000.0,21.0,25,0.0,10,28.387999999999998,1,2,3.0,57.0,12.0
0.0,M,71,93000.0,21.0,9,0.0,3,23.25666666666667,0,1,0.0,18.0,0.0
1.0,M,54,70000.0,8.0,2,1.0,1,25.8,1,1,5.0,36.0,108.0
1.0,M,54,70000.0,14.0,2,0.0,2,20.805,2,2,10.0,30.0,54.0
1.0,M,54,70000.0,24.0,2,3.0,5,19.759999999999998,3,3,20.0,20.0,42.0
0.0,F,59,99000.0,9.0,2,2.0,1,32.18,0,1,0.0,6.0,0.0
0.0,F,59,99000.0,17.0,2,3.0,1,32.18,0,3,0.0,42.0,0.0
1.0,F,59,99000.0,24.0,2,3.0,2,26.845,1,5,3.0,28.8,96.0
1.0,M,26,61000.0,16.0,6,2.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,26,61000.0,22.0,6,1.0,3,11.416666666666666,1,2,5.0,33.0,12.0
0.0,M,65,46000.0,2.0,22,2.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,53,34000.0,21.0,10,0.0,9,2.7122222222222225,0,0,0.0,0.0,0.0
1.0,F,32,34000.0,15.0,10,1.0,3,10.113333333333333,0,0,0.0,0.0,0.0
0.0,F,87,94000.0,25.0,15,4.0,4,22.952499999999997,0,1,0.0,42.0,0.0
0.0,F,20,30000.0,0.0,25,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,58,79000.0,15.0,29,1.0,5,17.695999999999998,1,1,5.0,24.0,96.0
0.0,M,28,45000.0,7.0,4,0.0,1,6.45,0,1,0.0,6.0,0.0
0.0,M,28,45000.0,17.0,4,3.0,1,6.45,0,2,0.0,6.0,0.0
0.0,M,73,30000.0,17.0,12,3.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,37,60000.0,0.0,9,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,37,60000.0,14.0,9,0.0,5,13.758,2,2,7.0,12.0,9.0
0.0,M,37,60000.0,18.0,9,4.0,8,13.756249999999998,3,3,12.0,8.0,8.0
0.0,M,24,73000.0,21.0,21,0.0,12,0.0,2,2,3.0,9.0,30.0
0.0,M,44,74000.0,25.0,10,4.0,13,0.0,2,2,2.0,12.0,42.0
1.0,M,51,98000.0,17.0,31,3.0,3,0.0,1,2,0.0,18.0,6.0
0.0,M,51,98000.0,21.0,31,0.0,8,0.0,2,3,10.0,16.0,12.0
1.0,M,55,61000.0,0.0,10,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,39,74000.0,19.0,22,5.0,6,4.163333333333333,0,0,0.0,0.0,0.0
0.0,F,79,57000.0,13.0,30,6.0,2,15.68,0,0,0.0,0.0,0.0
1.0,F,84,96000.0,7.0,19,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,84,96000.0,14.0,19,0.0,1,16.55,1,1,5.0,6.0,66.0
1.0,F,59,97000.0,21.0,28,0.0,2,20.505000000000003,0,0,0.0,0.0,0.0
0.0,M,67,46000.0,16.0,8,2.0,2,4.495,0,1,0.0,18.0,0.0
0.0,M,67,46000.0,17.0,8,3.0,2,4.495,0,2,0.0,36.0,0.0
1.0,M,45,84000.0,21.0,27,0.0,6,0.0,2,2,2.0,12.0,12.0
1.0,M,45,84000.0,24.0,27,3.0,7,0.0,3,3,7.0,8.0,10.0
1.0,M,51,114000.0,10.0,32,3.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,74,69000.0,0.0,28,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,74,69000.0,14.0,28,0.0,10,0.0,2,2,5.0,15.0,24.0
1.0,F,40,63000.0,14.0,7,0.0,8,0.0,1,1,0.0,0.0,0.0
1.0,M,79,71000.0,17.0,17,3.0,7,14.389999999999999,2,3,4.0,14.0,30.0
1.0,F,21,74000.0,7.0,21,0.0,1,21.78,0,1,0.0,114.0,0.0
1.0,F,21,74000.0,14.0,21,0.0,3,18.003333333333334,1,2,10.0,60.0,48.0
1.0,F,21,74000.0,21.0,21,0.0,7,18.731428571428573,3,4,22.0,46.5,24.0
0.0,F,21,74000.0,26.0,21,5.0,10,19.163,4,5,32.0,38.4,19.5
0.0,F,30,41000.0,24.0,20,3.0,4,3.8975,0,1,0.0,72.0,0.0
0.0,M,82,89000.0,9.0,10,2.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,62,108000.0,21.0,20,0.0,3,30.143333333333334,0,1,0.0,24.0,0.0
1.0,M,66,108000.0,22.0,1,1.0,3,0.0,1,2,0.0,45.0,18.0
1.0,M,66,108000.0,24.0,1,3.0,4,0.0,2,3,5.0,40.0,36.0
1.0,M,52,56000.0,17.0,31,3.0,3,10.18,0,1,0.0,144.0,0.0
1.0,M,52,56000.0,25.0,31,4.0,11,13.729999999999997,2,3,12.0,50.0,24.0
0.0,F,70,31000.0,15.0,55,1.0,8,2.7525,2,2,4.0,36.0,141.0
1.0,M,41,68000.0,8.0,11,1.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,60,74000.0,15.0,13,1.0,3,20.09,1,1,2.0,24.0,12.0
1.0,M,60,74000.0,25.0,13,4.0,8,0.0,3,3,12.0,22.0,18.0
0.0,M,23,48000.0,8.0,1,1.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,57,76000.0,0.0,10,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,F,57,76000.0,17.0,10,3.0,1,11.37,0,1,0.0,0.0,0.0
1.0,M,67,73000.0,1.0,58,1.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,81,115000.0,14.0,11,0.0,2,24.11,0,1,0.0,6.0,0.0
0.0,M,81,115000.0,22.0,11,1.0,4,27.01,1,2,5.0,12.0,6.0
1.0,M,81,115000.0,24.0,11,3.0,4,27.01,1,3,5.0,16.0,6.0
0.0,F,37,89000.0,3.0,33,3.0,1,20.41,0,0,0.0,0.0,0.0
1.0,F,37,89000.0,8.0,33,1.0,3,19.849999999999998,0,1,0.0,84.0,0.0
0.0,M,35,48000.0,0.0,8,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,35,48000.0,24.0,8,3.0,8,0.0,3,5,6.0,21.6,34.0
0.0,M,40,56000.0,21.0,11,0.0,3,2.5533333333333332,0,0,0.0,0.0,0.0
0.0,M,40,56000.0,24.0,11,3.0,5,2.838,0,1,0.0,0.0,0.0
0.0,M,71,78000.0,8.0,5,1.0,0,0.0,0,1,0.0,6.0,0.0
0.0,M,62,43000.0,7.0,3,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,62,43000.0,15.0,3,1.0,2,2.865,0,1,0.0,0.0,0.0
1.0,M,66,36000.0,8.0,12,1.0,3,0.0,1,1,0.0,0.0,0.0
1.0,M,66,36000.0,21.0,12,0.0,8,0.0,3,3,7.0,14.0,36.0
1.0,F,61,61000.0,0.0,11,0.0,0,0.0,0,0,0.0,0.0,0.0
1.0,F,61,61000.0,8.0,11,1.0,3,17.996666666666666,1,1,10.0,12.0,18.0
0.0,F,61,61000.0,20.0,11,6.0,7,15.681428571428572,2,2,15.0,24.0,195.0
0.0,F,61,61000.0,24.0,11,3.0,11,14.611818181818181,2,4,15.0,58.5,195.0
1.0,M,55,58000.0,25.0,38,4.0,8,2.8949999999999996,1,2,2.0,6.0,102.0
1.0,M,57,60000.0,7.0,10,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,57,60000.0,19.0,10,5.0,1,25.01,1,1,5.0,0.0,12.0
1.0,M,57,60000.0,21.0,10,0.0,1,25.01,1,2,5.0,60.0,12.0
0.0,M,61,62000.0,24.0,6,3.0,4,4.71,0,2,0.0,21.0,0.0
0.0,M,82,32000.0,21.0,1,0.0,5,1.408,0,0,0.0,0.0,0.0
0.0,F,36,62000.0,7.0,4,0.0,2,3.9349999999999996,1,1,3.0,24.0,48.0
1.0,F,36,62000.0,15.0,4,1.0,3,3.2566666666666664,1,2,3.0,21.0,48.0
1.0,M,58,79000.0,14.0,16,0.0,3,0.0,1,1,0.0,12.0,0.0
0.0,F,52,51000.0,18.0,8,4.0,1,1.05,0,0,0.0,0.0,0.0
1.0,F,80,85000.0,7.0,28,0.0,1,25.19,0,0,0.0,0.0,0.0
1.0,F,80,85000.0,17.0,28,3.0,5,20.566,2,2,10.0,0.0,21.0
0.0,M,81,63000.0,17.0,6,3.0,1,2.17,0,0,0.0,0.0,0.0
0.0,M,81,63000.0,25.0,6,4.0,3,2.986666666666667,0,1,0.0,0.0,0.0
0.0,M,56,52000.0,15.0,22,1.0,7,3.282857142857143,1,1,2.0,6.0,54.0
1.0,M,46,31000.0,8.0,28,1.0,5,0.0,1,1,0.0,90.0,0.0
1.0,M,46,31000.0,24.0,28,3.0,17,0.0,3,3,10.0,38.0,10.0
0.0,M,89,36000.0,8.0,36,1.0,5,3.624,1,1,2.0,60.0,156.0
0.0,M,53,64000.0,17.0,26,3.0,6,4.183333333333334,1,1,2.0,54.0,12.0
1.0,M,49,77000.0,0.0,54,0.0,0,0.0,0,0,0.0,0.0,0.0
0.0,M,49,77000.0,8.0,54,1.0,6,18.603333333333335,1,1,10.0,18.0,12.0
1.0,F,32,69000.0,1.0,5,1.0,1,7.72,0,0,0.0,0.0,0.0
1.0,F,32,69000.0,17.0,5,3.0,5,15.785999999999998,2,2,13.0,51.0,9.0
1.0,F,32,69000.0,21.0,5,0.0,8,17.401249999999997,3,3,23.0,38.0,6.0
1.0,F,32,69000.0,24.0,5,3.0,9,17.948888888888884,4,4,33.0,28.5,10.5
0.0,F,80,47000.0,2.0,6,2.0,1,3.38,0,0,0.0,0.0,0.0
1.0,M,50,90000.0,8.0,31,1.0,0,0.0,0,0,0.0,0.0,0.0
1.0,M,50,90000.0,21.0,31,0.0,5,24.41,2,2,15.0,42.0,30.0
1.0,M,50,90000.0,25.0,31,4.0,6,23.72,3,3,20.0,32.0,24.0
